game_id,image_id,rep_num,displacement,prev_success
75,1,5,0.3213329315185547,True
75,1,6,0.4125532805919647,True
75,2,2,0.5423032641410828,True
75,2,3,0.0,True
75,2,4,0.0,True
75,2,5,0.0,True
75,2,6,0.0,True
75,3,2,0.4129493832588196,True
75,3,3,0.5014441609382629,True
75,3,4,0.0,True
75,3,5,0.0,True
75,3,6,0.0,True
75,4,2,0.5346472263336182,True
75,4,3,0.4924890100955963,True
75,4,4,0.37278255820274353,True
75,4,5,0.0,True
75,4,6,0.0,True
75,5,2,0.4868060350418091,True
75,5,3,0.47901639342308044,False
75,5,4,0.0,True
75,5,5,0.26645082235336304,True
75,5,6,0.0,True
75,6,2,0.5988864898681641,True
75,6,3,0.6480890512466431,True
75,6,4,0.10863959789276123,False
75,6,5,0.1775837391614914,False
75,6,6,0.24121317267417908,False
75,7,2,0.6957373023033142,False
75,7,3,0.41878312826156616,True
75,7,4,0.13304002583026886,True
75,7,5,0.08041055500507355,False
75,7,6,0.21617387235164642,True
75,8,2,0.22524167597293854,True
75,8,3,0.30940961837768555,False
75,8,4,0.2407727986574173,False
75,8,5,0.15094009041786194,False
75,8,6,0.21676839888095856,True
75,9,2,0.6302707195281982,True
75,9,3,0.6257123947143555,True
75,9,4,0.6257123947143555,False
75,9,5,0.6637236475944519,True
75,9,6,0.0,False
75,10,2,0.6437960267066956,False
75,10,3,0.44474291801452637,True
75,10,4,0.0,True
75,10,5,0.0,True
75,10,6,0.0,True
75,11,2,0.4300183951854706,True
75,11,3,0.47796547412872314,False
75,11,4,0.5840393900871277,True
75,11,5,0.406655490398407,False
75,11,6,0.0,True
76,0,2,0.44206154346466064,True
76,0,3,0.561863899230957,True
76,0,4,0.5312792658805847,True
76,0,5,0.0,True
76,0,6,0.0,True
76,1,2,0.48740920424461365,True
76,1,3,0.0,True
76,1,4,0.258304625749588,True
76,1,5,0.0,True
76,1,6,0.0,True
76,2,2,0.497284859418869,True
76,2,3,0.3755301535129547,True
76,2,4,0.0,True
76,2,5,0.0,True
76,2,6,0.0,True
76,3,2,0.3652753233909607,False
76,3,3,0.4696047008037567,True
76,3,4,0.32766246795654297,True
76,3,5,0.0,True
76,3,6,0.0,True
76,4,2,0.7205168008804321,False
76,4,3,0.0,True
76,4,4,0.3980999290943146,True
76,4,5,0.0,True
76,4,6,0.0,True
76,5,2,0.4406973123550415,True
76,5,3,0.4975517988204956,True
76,5,4,0.2030843049287796,True
76,5,5,0.0,True
76,5,6,0.35744062066078186,True
76,6,2,0.47717827558517456,True
76,6,3,0.419991672039032,True
76,6,4,0.47016483545303345,True
76,6,5,0.0,True
76,6,6,0.0,True
76,7,3,0.43153446912765503,True
76,7,4,0.24849556386470795,True
76,7,5,0.44068607687950134,True
76,7,6,0.526607871055603,True
76,8,2,0.755190372467041,False
76,8,3,0.6486493349075317,True
76,8,4,0.0,True
76,8,5,0.0,True
76,8,6,0.0,True
76,9,3,0.5444546341896057,False
76,9,4,0.5536366701126099,True
76,9,5,0.6180096864700317,False
76,9,6,0.5739229917526245,True
76,10,3,0.3808319568634033,False
76,10,4,0.36209747195243835,True
76,10,5,0.32706785202026367,True
76,10,6,0.0,True
76,11,2,0.6406220197677612,True
76,11,3,0.47161731123924255,True
76,11,4,0.4010838270187378,True
76,11,5,0.45253077149391174,False
76,11,6,0.3979458510875702,True
77,0,2,0.35276728868484497,False
77,0,3,0.3035013973712921,True
77,0,4,0.34940871596336365,True
77,0,5,0.23953364789485931,True
77,0,6,0.21454818546772003,True
77,1,2,0.5574776530265808,True
77,1,3,0.6171407699584961,True
77,1,4,0.5871156454086304,False
77,1,5,0.24445441365242004,True
77,1,6,0.2198472023010254,True
77,2,2,0.3185151517391205,True
77,2,3,0.5082374215126038,True
77,2,4,0.5666801333427429,True
77,2,5,0.0,True
77,2,6,0.0,True
77,3,2,0.7072725296020508,False
77,3,3,0.5263603925704956,True
77,3,4,0.533351480960846,True
77,3,5,0.0,True
77,3,6,0.0,True
77,4,2,0.32907381653785706,True
77,4,3,0.42080554366111755,True
77,4,4,0.15988479554653168,True
77,4,5,0.24245917797088623,True
77,4,6,0.3452198803424835,True
77,5,2,0.5156492590904236,True
77,5,3,0.39356729388237,True
77,5,4,0.5900164246559143,True
77,5,5,0.42275238037109375,True
77,5,6,0.340865820646286,True
77,6,2,0.5392187833786011,True
77,6,3,0.5504648089408875,False
77,6,4,0.4218094050884247,False
77,6,5,0.3238987624645233,True
77,6,6,0.442857950925827,False
77,7,2,0.7303867936134338,False
77,7,3,0.5932810306549072,False
77,7,4,0.4286859929561615,False
77,7,5,0.19022555649280548,False
77,7,6,0.44470885396003723,True
77,8,2,0.469934344291687,True
77,8,3,0.4212692975997925,True
77,8,4,0.0,True
77,8,5,0.0,True
77,8,6,0.0,True
77,9,2,0.4940539002418518,True
77,9,3,0.6047358512878418,True
77,9,4,0.35038864612579346,False
77,9,5,0.36072471737861633,False
77,9,6,0.1729215383529663,True
77,10,2,0.5004011392593384,False
77,10,3,0.4877476096153259,False
77,10,4,0.58265620470047,False
77,10,5,0.0,True
77,10,6,0.0,True
77,11,2,0.5237669944763184,True
77,11,3,0.5249349474906921,True
77,11,4,0.39684244990348816,True
77,11,5,0.6044586300849915,True
77,11,6,0.0,True
78,0,2,0.4798780083656311,False
78,0,3,0.21141570806503296,False
78,0,4,0.27103346586227417,True
78,0,5,0.2530759274959564,True
78,0,6,0.20680980384349823,False
78,1,2,0.4929829239845276,False
78,1,3,0.0,False
78,1,4,0.2470064014196396,False
78,1,5,0.18905159831047058,False
78,1,6,0.1733303964138031,False
78,2,2,0.7191012501716614,True
78,2,3,0.2024359405040741,True
78,2,4,0.49106520414352417,True
78,2,5,0.0,True
78,2,6,0.1811809092760086,True
78,3,2,0.2166397124528885,True
78,3,3,0.22397544980049133,True
78,3,4,0.0,True
78,3,5,0.35753118991851807,False
78,3,6,0.3029114902019501,True
78,4,2,0.2902710735797882,True
78,4,3,0.0,True
78,4,4,0.0,True
78,4,5,0.0,True
78,4,6,0.0,True
78,5,2,0.47277528047561646,True
78,5,3,0.38451871275901794,True
78,5,4,0.34270912408828735,True
78,5,5,0.39106836915016174,False
78,5,6,0.0,True
78,6,2,0.5981008410453796,False
78,6,3,0.3907490074634552,True
78,6,4,0.46235665678977966,True
78,6,5,0.44991177320480347,True
78,6,6,0.0,True
78,7,2,0.10744856297969818,True
78,7,3,0.32625019550323486,True
78,7,4,0.0,True
78,7,5,0.45095768570899963,True
78,7,6,0.32877251505851746,True
78,8,2,0.3840590715408325,True
78,8,3,0.27179697155952454,True
78,8,4,0.2333124279975891,True
78,8,5,0.2817503809928894,True
78,8,6,0.0,True
78,9,2,0.3260829746723175,True
78,9,3,0.12659160792827606,True
78,9,4,0.0,True
78,9,5,0.0,True
78,9,6,0.0,True
78,10,2,0.2852671444416046,True
78,10,3,0.18968909978866577,True
78,10,4,0.46469995379447937,True
78,10,5,0.5311816334724426,True
78,10,6,0.2764263153076172,True
78,11,2,0.5431017279624939,True
78,11,3,0.0,True
78,11,4,0.30074265599250793,True
78,11,5,0.30074265599250793,True
78,11,6,0.5119427442550659,False
79,0,2,0.7035793662071228,False
79,0,3,0.37583428621292114,False
79,0,4,0.3818454146385193,True
79,0,5,0.37353578209877014,True
79,0,6,0.16772136092185974,True
79,1,2,0.4439023435115814,True
79,1,3,0.36703065037727356,False
79,1,4,0.2470064014196396,True
79,1,5,0.29346805810928345,True
79,1,6,0.21720708906650543,True
79,2,2,0.47454625368118286,True
79,2,3,0.45462384819984436,True
79,2,4,0.2454405128955841,True
79,2,5,0.2420005351305008,True
79,2,6,0.23512689769268036,True
79,3,2,0.5778936743736267,True
79,3,3,0.24921852350234985,True
79,3,4,0.2651079297065735,True
79,3,5,0.34909939765930176,True
79,3,6,0.24530693888664246,True
79,4,2,0.2711802124977112,True
79,4,3,0.2711802124977112,True
79,4,4,0.0,True
79,4,5,0.0,True
79,4,6,0.446136474609375,True
79,5,2,0.7410750389099121,True
79,5,3,0.43417853116989136,True
79,5,4,0.12416920810937881,True
79,5,5,0.34394967555999756,True
79,5,6,0.1758699119091034,True
79,6,2,0.6784932613372803,True
79,6,3,0.6398708820343018,True
79,6,4,0.276740163564682,False
79,6,5,0.4647229015827179,True
79,6,6,0.0,True
79,7,2,0.5152021646499634,True
79,7,3,0.3184033930301666,True
79,7,4,0.1169663816690445,True
79,7,5,0.42412516474723816,True
79,7,6,0.37452611327171326,True
79,8,2,0.24117296934127808,True
79,8,3,0.3905954360961914,True
79,8,4,0.18896377086639404,True
79,8,5,0.3858874440193176,True
79,8,6,0.30804717540740967,True
79,9,2,0.6066122055053711,True
79,9,3,0.39452487230300903,True
79,9,4,0.0,True
79,9,5,0.0,True
79,9,6,0.0,True
79,10,2,0.5990887880325317,True
79,10,3,0.3877381384372711,True
79,10,4,0.18317806720733643,False
79,10,5,0.38757407665252686,True
79,10,6,0.42058852314949036,True
79,11,2,0.6259434819221497,True
79,11,3,0.39507362246513367,True
79,11,4,0.32806894183158875,True
79,11,5,0.332267165184021,True
79,11,6,0.0,True
80,0,2,0.4493001401424408,True
80,0,3,0.22996659576892853,True
80,0,4,0.289614737033844,True
80,0,5,0.2265011966228485,True
80,0,6,0.2855831980705261,False
80,1,2,0.6146170496940613,False
80,1,3,0.27886807918548584,False
80,1,4,0.2798474133014679,False
80,1,5,0.3325068950653076,False
80,1,6,0.5219879746437073,True
80,2,2,0.4956594407558441,True
80,2,3,0.22975033521652222,True
80,2,4,0.3871190845966339,True
80,2,5,0.2975853681564331,True
80,2,6,0.2337878793478012,True
80,3,2,0.5704910159111023,False
80,3,3,0.45320791006088257,False
80,3,4,0.4230203330516815,False
80,3,5,0.4471278786659241,True
80,3,6,0.2891612946987152,False
80,4,2,0.5216701626777649,True
80,4,3,0.2737991511821747,True
80,4,4,0.2737991511821747,True
80,4,5,0.0,True
80,4,6,0.29783326387405396,True
80,5,2,0.4325193762779236,True
80,5,3,0.4065205156803131,False
80,5,4,0.374271422624588,True
80,5,5,0.4237009286880493,False
80,5,6,0.30415114760398865,True
80,6,2,0.5507562160491943,True
80,6,3,0.4002372622489929,True
80,6,4,0.350331574678421,False
80,6,5,0.3970411419868469,False
80,6,6,0.3970411419868469,True
80,7,2,0.37778109312057495,True
80,7,3,0.2901363670825958,True
80,7,4,0.23003648221492767,True
80,7,5,0.32917702198028564,True
80,7,6,0.0,True
80,8,2,0.09925135970115662,True
80,8,3,0.3116306662559509,False
80,8,4,0.3371499180793762,True
80,8,5,0.27200746536254883,True
80,8,6,0.5006492733955383,True
80,9,2,0.3331942558288574,True
80,9,3,0.32307907938957214,True
80,9,4,0.11084840446710587,True
80,9,5,0.3202306628227234,False
80,9,6,0.2363879382610321,True
80,10,2,0.6287866234779358,False
80,10,3,0.35185667872428894,False
80,10,4,0.5559471249580383,True
80,10,5,0.4609658122062683,False
80,10,6,0.2596975266933441,True
80,11,2,0.4007667899131775,True
80,11,3,0.25363171100616455,True
80,11,4,0.2574096918106079,False
80,11,5,0.1239473819732666,True
80,11,6,0.2731250524520874,True
81,0,2,0.5387640595436096,True
81,0,3,0.6397380232810974,False
81,0,4,0.6932605504989624,False
81,0,5,0.6033182144165039,True
81,0,6,0.5799021124839783,True
81,1,2,0.48501071333885193,False
81,1,3,0.729687511920929,False
81,1,4,0.5829490423202515,True
81,1,5,0.4907258450984955,True
81,1,6,0.4033617079257965,True
81,2,2,0.6601327061653137,True
81,2,3,0.5681799054145813,True
81,2,4,0.3031456768512726,True
81,2,5,0.0,True
81,2,6,0.0,True
81,3,2,0.3770013153553009,True
81,3,3,0.5412354469299316,True
81,3,4,0.5233629941940308,True
81,3,5,0.5253855586051941,False
81,3,6,0.38399821519851685,True
81,4,2,0.4812237322330475,True
81,4,3,0.4831194281578064,True
81,4,4,0.5609598159790039,True
81,4,5,0.5373276472091675,True
81,4,6,0.0,True
81,5,2,0.36446613073349,True
81,5,3,0.5988404154777527,False
81,5,4,0.6250368356704712,True
81,5,5,0.35341066122055054,True
81,5,6,0.0,True
81,6,2,0.795428991317749,False
81,6,3,0.7769891023635864,False
81,6,4,0.5718866586685181,False
81,6,5,0.4062618017196655,True
81,6,6,0.41632944345474243,True
81,7,2,0.6103473901748657,True
81,7,3,0.512748658657074,True
81,7,4,0.475426584482193,True
81,7,5,0.5535061955451965,True
81,7,6,0.5774441361427307,True
81,8,2,0.0,True
81,8,3,0.0,True
81,8,4,0.0,True
81,8,5,0.0,True
81,8,6,0.0,True
81,9,2,0.0,True
81,9,3,0.0,True
81,9,4,0.3694710433483124,True
81,9,5,0.3694710433483124,True
81,9,6,0.4858223795890808,True
81,10,2,0.7667831182479858,False
81,10,3,0.7800092101097107,True
81,10,4,0.38523784279823303,False
81,10,5,0.3570109009742737,True
81,10,6,0.589393138885498,True
81,11,2,0.5831396579742432,True
81,11,3,0.45293983817100525,False
81,11,4,0.4848750829696655,True
81,11,5,0.36332929134368896,True
81,11,6,0.0,False
82,0,2,0.5199833512306213,True
82,0,3,0.43267834186553955,True
82,0,4,0.0,True
82,0,5,0.0,True
82,0,6,0.0,True
82,1,2,0.5002315044403076,True
82,1,3,0.41302797198295593,True
82,1,4,0.4377337694168091,False
82,1,5,0.5490296483039856,False
82,1,6,0.5490296483039856,True
82,2,2,0.5687094330787659,True
82,2,3,0.24102294445037842,True
82,2,4,0.31034746766090393,True
82,2,5,0.22336605191230774,True
82,2,6,0.2732853591442108,True
82,3,2,0.5845363736152649,False
82,3,3,0.7850697040557861,True
82,3,4,0.0,True
82,3,5,0.0,True
82,3,6,0.0,True
82,4,2,0.6173786520957947,True
82,4,3,0.3224160373210907,True
82,4,4,0.5823041200637817,True
82,4,5,0.0,True
82,4,6,0.0,True
82,5,2,0.6295528411865234,False
82,5,3,0.43435150384902954,True
82,5,4,0.28920724987983704,True
82,5,5,0.3984156847000122,True
82,5,6,0.4989493489265442,True
82,6,2,0.47278934717178345,False
82,6,3,0.35426872968673706,False
82,6,4,0.4783630967140198,True
82,6,5,0.3155359923839569,False
82,6,6,0.0,True
82,7,2,0.5484418869018555,True
82,7,3,0.36884090304374695,True
82,7,4,0.36680498719215393,True
82,7,5,0.0,True
82,7,6,0.0,True
82,8,2,0.3638637065887451,True
82,8,3,0.5983200669288635,True
82,8,4,0.29978638887405396,True
82,8,5,0.34328147768974304,True
82,8,6,0.34697532653808594,True
82,9,2,0.365506112575531,True
82,9,3,0.5759801864624023,False
82,9,4,0.3789956271648407,True
82,9,5,0.3929036557674408,True
82,9,6,0.0,True
82,10,2,0.3590499460697174,True
82,10,3,1.1032238006591797,True
82,10,4,1.0565205812454224,True
82,10,5,0.0,True
82,10,6,1.0565205812454224,True
82,11,2,0.5526809096336365,True
82,11,3,0.36216112971305847,True
82,11,4,0.4442422091960907,True
82,11,5,0.0,True
82,11,6,0.0,True
